Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-March-2012,718.00,743.00,704.65,737.40,723.387365795827860184,390543,15806,282513872.00,28721,7.35,38.35,19.40
22-March-2012,683.00,729.90,679.05,724.80,713.555135733674891863,530119,19836,378269135.00,60119,11.34,50.85,41.80
21-March-2012,651.00,695.90,649.40,683.90,672.465073567689354028,720357,27401,484414923.00,58511,8.12,46.50,32.90
20-March-2012,622.00,652.00,620.00,648.35,641.934851762310726555,78590,3816,50449660.00,12729,16.20,32.00,26.35
19-March-2012,608.00,623.20,608.00,616.70,616.632457106878640012,12706,888,7834932.00,3591,28.26,15.20,8.70
16-March-2012,623.00,625.50,604.00,606.65,613.496333952488024244,10229,749,6275454.00,3087,30.18,21.50,-16.35
15-March-2012,636.00,636.00,617.00,618.85,625.845830707834488552,9522,726,5959304.00,3592,37.72,19.00,-17.15
14-March-2012,647.00,653.15,631.45,637.35,645.125877978239911857,21783,1379,14052777.00,5503,25.26,21.70,-9.65
13-March-2012,629.05,647.00,629.05,644.40,641.237213403880070546,10206,900,6544467.00,3218,31.53,17.95,15.35
12-March-2012,683.90,683.90,629.00,634.30,636.786005772867522643,10047,938,6397789.00,3320,33.04,54.90,-49.60
9-March-2012,610.00,652.65,610.00,639.90,635.705684077792327464,41238,3108,26215231.00,12526,30.37,42.65,29.90
7-March-2012,605.80,611.80,599.60,607.40,605.699188640973630831,14790,1121,8958291.00,5248,35.48,12.20,1.60
6-March-2012,608.10,621.00,595.00,603.90,611.405749032614704256,16281,1275,9954297.00,3712,22.80,26.00,-4.20
5-March-2012,596.85,609.00,592.10,605.80,604.202949761868182516,13018,886,7865514.00,4206,32.31,16.90,8.95
3-March-2012,598.00,599.90,595.10,597.15,597.380952380952380952,462,39,275990.00,332,71.86,4.80,-0.85
2-March-2012,602.00,608.50,595.05,597.35,601.025334706488156539,14565,887,8753934.00,3001,20.60,13.45,-4.65
1-March-2012,599.05,602.00,590.65,596.55,596.850853094274146905,13832,848,8255641.00,2987,21.59,11.35,-2.50
29-February-2012,607.00,614.15,592.90,600.20,603.209715639810426540,13504,891,8145744.00,4433,32.83,21.25,-6.80
28-February-2012,592.00,610.00,579.25,600.50,600.621310181531176006,12670,975,7609872.00,3848,30.37,30.75,8.50
27-February-2012,612.10,616.55,585.10,591.05,598.086090746978403011,20188,1230,12074162.00,6561,32.50,31.45,-21.05
24-February-2012,613.00,626.00,597.00,611.65,616.342878717472118959,17216,945,10610959.00,4555,26.46,29.00,-1.35
23-February-2012,630.00,635.25,611.55,614.05,619.613186960007125679,44908,2238,27825589.00,11264,25.08,23.70,-15.95
22-February-2012,661.75,665.90,624.00,631.10,650.688454258675078864,15850,1132,10313412.00,4796,30.26,41.90,-30.65
21-February-2012,659.50,670.00,653.00,662.35,662.552906664463083088,24203,1288,16035768.00,4939,20.41,17.00,2.85
17-February-2012,662.00,675.00,655.00,659.50,665.003968886762699551,56439,2403,37532159.00,14237,25.23,20.00,-2.50
16-February-2012,662.00,671.00,655.10,660.05,663.499528534865969197,22271,1017,14776798.00,5787,25.98,15.90,-1.95
15-February-2012,660.00,664.95,655.10,658.85,661.132182052937378954,12392,759,8192750.00,3679,29.69,9.85,-1.15
14-February-2012,658.10,667.50,650.00,656.80,659.561050747262811706,24021,1228,15843316.00,6062,25.24,17.50,-1.30
13-February-2012,652.00,658.00,647.00,651.80,651.885399140026173116,10698,670,6973870.00,2838,26.53,11.00,-0.20
10-February-2012,660.60,666.00,644.25,650.30,656.134616285058762934,21357,1047,14013067.00,4335,20.30,21.75,-10.30
9-February-2012,648.00,663.00,632.75,657.35,650.593268622072167123,66346,2846,43164261.00,7553,11.38,30.25,9.35
8-February-2012,645.50,660.00,636.25,650.75,650.878610840636157091,52377,2754,34091069.00,7650,14.61,23.75,5.25
7-February-2012,650.00,653.95,639.35,642.50,647.152172411411203978,14477,865,9368822.00,3524,24.34,14.60,-7.50
6-February-2012,658.00,667.00,642.00,645.40,654.123123352561408870,26177,1295,17122981.00,9174,35.05,25.00,-12.60
3-February-2012,668.00,670.00,647.80,654.35,655.333431214212303626,20433,1021,13390428.00,5005,24.49,22.20,-13.65
2-February-2012,660.00,694.40,658.00,667.85,675.401072858286629303,62450,2898,42178797.00,18334,29.36,36.40,7.85
1-February-2012,655.80,665.00,644.10,655.20,657.713612769660055807,33329,1614,21920937.00,5272,15.82,20.90,-0.60
31-January-2012,632.00,656.00,631.15,651.70,649.758627852458529926,33699,1706,21896216.00,6759,20.06,24.85,19.70
30-January-2012,628.05,638.00,621.00,629.40,629.697684594348222424,27425,1249,17269459.00,17225,62.81,17.00,1.35
27-January-2012,630.05,641.10,621.05,638.45,634.340852575488454706,33780,1517,21428034.00,5928,17.55,20.05,8.40
25-January-2012,607.50,634.00,602.00,626.80,621.599774690199023657,53260,2334,33106404.00,23840,44.76,32.00,19.30
24-January-2012,600.60,611.70,600.25,607.55,605.929078341013824884,21700,974,13148661.00,9223,42.50,11.45,6.95
23-January-2012,599.80,610.00,596.00,598.15,602.383149296626834064,13222,808,7964710.00,4062,30.72,14.00,-1.65
20-January-2012,615.00,615.00,597.05,601.50,604.007873220954880387,9907,702,5983906.00,3908,39.45,17.95,-13.50
19-January-2012,595.00,615.25,595.00,608.35,608.516324062877871825,22329,1521,13587561.00,3570,15.99,20.25,13.35
18-January-2012,605.00,610.00,587.00,592.45,596.806947648004473334,14307,1073,8538517.00,3826,26.74,23.00,-12.55
17-January-2012,605.00,618.00,605.00,608.85,610.294331162592078573,18734,785,11433254.00,9032,48.21,13.00,3.85
16-January-2012,600.00,610.95,597.00,602.10,604.966034406704896338,9068,591,5485832.00,1890,20.84,13.95,2.10
13-January-2012,598.00,606.90,598.00,601.35,602.675968905542195626,17881,631,10776449.00,4874,27.26,8.90,3.35
12-January-2012,623.25,623.25,592.45,596.65,605.081818181818181818,19690,1217,11914061.00,3546,18.01,30.80,-26.60
11-January-2012,612.00,627.00,612.00,619.90,621.822258842916838326,16991,1382,10565382.00,5048,29.71,15.00,7.90
10-January-2012,606.00,616.00,605.00,611.80,611.287053106560222145,17286,983,10566708.00,4997,28.91,11.00,5.80
9-January-2012,597.10,611.90,597.10,604.50,605.834791903266751285,14969,1067,9068741.00,2323,15.52,14.80,7.40
7-January-2012,602.85,602.90,595.05,598.25,599.841851494696239151,2074,70,1244072.00,677,32.64,7.85,-4.60
6-January-2012,597.00,605.00,593.00,599.25,599.981816924778761061,14464,801,8678137.00,3319,22.95,12.00,2.25
5-January-2012,601.80,610.90,592.00,595.15,603.263854868340477648,13064,888,7881039.00,1949,14.92,18.90,-6.65
4-January-2012,599.15,614.65,590.00,603.85,606.867102455363172253,37021,2005,22466827.00,3885,10.49,24.65,4.70
3-January-2012,573.60,606.00,572.80,599.20,595.019969359184320355,37858,1841,22526266.00,10218,26.99,33.20,25.60
2-January-2012,576.00,578.65,567.45,571.40,572.686604189636163175,10884,1042,6233121.00,2504,23.01,11.20,-4.60
30-December-2011,579.50,580.70,569.25,572.80,573.514843365589634246,12194,825,6993440.00,1833,15.03,11.45,-6.70
29-December-2011,570.00,584.00,567.20,581.40,579.369638909358879882,13570,945,7862046.00,4889,36.03,16.80,11.40
28-December-2011,571.00,573.00,565.60,570.25,569.658693435808956160,12751,844,7263718.00,3283,25.75,7.40,-0.75
27-December-2011,575.00,586.90,570.80,575.10,580.946611171060068855,19461,1246,11305802.00,3248,16.69,16.10,0.10
26-December-2011,568.00,585.65,555.95,575.55,569.302084018144763657,30422,1830,17319308.00,4068,13.37,29.70,7.55
23-December-2011,574.50,574.50,565.55,570.25,569.885136847440446021,15784,1316,8995067.00,4153,26.31,8.95,-4.25
22-December-2011,569.20,575.00,562.10,571.10,568.237033019187741541,14749,1198,8380928.00,3542,24.02,12.90,1.90
21-December-2011,581.00,584.90,568.30,573.90,575.053297616848328099,10826,1254,6225527.00,4111,37.97,16.60,-7.10
20-December-2011,576.00,584.80,566.00,569.90,573.473510185466707205,26312,1831,15089235.00,5381,20.45,18.80,-6.10
19-December-2011,560.60,575.00,551.25,570.00,561.353827606992163954,23226,2165,13038004.00,7552,32.52,23.75,9.40
16-December-2011,575.00,577.00,558.10,562.15,567.291818181818181818,22000,1764,12480420.00,5604,25.47,18.90,-12.85
15-December-2011,553.60,580.80,546.00,575.40,565.424085332327945080,63657,4354,35993201.00,22462,35.29,34.80,21.80
14-December-2011,545.00,562.50,545.00,554.75,555.607477222745837260,31830,2055,17684986.00,13174,41.39,17.50,9.75
13-December-2011,540.00,550.90,537.20,546.15,544.709552619664979215,24297,1329,13234808.00,4644,19.11,13.70,6.15
12-December-2011,560.10,567.50,540.50,543.35,552.674001387649915749,20178,1311,11151856.00,5693,28.21,27.00,-16.75
9-December-2011,570.00,574.80,553.25,558.35,562.087604918992777669,25615,1413,14397874.00,7690,30.02,21.55,-11.65
8-December-2011,585.00,595.00,572.00,574.20,582.949494052902538611,22532,1314,13135018.00,5403,23.98,23.00,-10.80
7-December-2011,594.50,602.45,585.50,587.50,592.238221170575544575,28738,1446,17019742.00,8546,29.74,16.95,-7.00
5-December-2011,577.50,597.75,573.00,594.50,592.759508243904444718,48642,2323,28833008.00,12891,26.50,24.75,17.00
2-December-2011,569.00,581.90,565.25,578.10,575.382248248937880353,17418,1004,10022008.00,4017,23.06,16.65,9.10
1-December-2011,574.60,584.80,566.00,568.55,574.195299657914611933,22509,1057,12924562.00,5108,23.00,18.80,-6.05
30-November-2011,559.35,569.00,554.25,565.85,563.968462482109997955,19564,1197,11033479.00,2990,15.28,14.75,6.50
29-November-2011,583.65,583.65,561.10,563.60,569.331760630673674151,16744,1196,9532891.00,4693,28.03,22.55,-20.05
28-November-2011,565.00,581.00,563.45,576.60,572.866413275238713265,10787,846,6179510.00,2754,25.53,17.55,11.60
25-November-2011,572.00,582.55,550.10,559.50,560.620853846983145865,55654,2988,31200793.00,5011,9.00,32.45,-12.50
24-November-2011,566.40,576.90,551.00,568.20,560.598321887609224273,37423,2101,20979271.00,5905,15.78,25.90,1.80
23-November-2011,590.25,591.00,570.00,572.30,579.981786517669254771,13781,1074,7992729.00,3806,27.62,21.00,-17.95
22-November-2011,582.00,598.00,566.35,592.75,582.668455323767032436,33172,1950,19328278.00,4646,14.01,31.65,10.75
21-November-2011,600.00,604.00,579.00,581.30,587.801067442988840368,16488,1204,9691664.00,3987,24.18,25.00,-18.70
18-November-2011,597.00,603.00,588.00,599.15,595.876238421264599275,24830,1274,14795607.00,5573,22.44,15.00,2.15
17-November-2011,607.00,613.00,593.55,597.40,604.478922475837960106,14589,917,8818743.00,3600,24.68,19.45,-9.60
16-November-2011,613.00,614.95,598.25,606.20,607.091014829892410584,58463,2596,35492362.00,7175,12.27,16.70,-6.80
15-November-2011,608.55,621.00,595.45,615.70,610.063802148388708468,80060,4284,48841708.00,13661,17.06,25.55,7.15
14-November-2011,606.00,618.00,603.00,608.65,611.374876763556008839,29415,1989,17983592.00,7862,26.73,15.00,2.65
11-November-2011,603.25,613.95,593.10,597.15,601.516151562772830452,22908,1719,13779532.00,4909,21.43,20.85,-6.10
9-November-2011,611.60,618.00,599.00,601.60,609.756092871220497043,20803,1316,12684756.00,5103,24.53,19.00,-10.00
8-November-2011,632.00,635.00,609.05,614.15,617.932252306991227737,26333,1794,16272010.00,5223,19.83,25.95,-17.85
4-November-2011,624.80,633.35,619.60,625.05,626.325101001229580186,28465,1505,17828344.00,6848,24.06,13.75,0.25
3-November-2011,632.00,633.00,615.25,618.55,624.568757728825637693,47711,2934,29798800.00,10049,21.06,17.75,-13.45
2-November-2011,588.30,625.80,587.00,621.15,615.231722951172295117,116225,5767,71505307.00,24645,21.20,38.80,32.85
1-November-2011,580.00,594.75,580.00,589.00,588.814125329361897124,17458,1244,10279517.00,4207,24.10,14.75,9.00
31-October-2011,587.00,592.25,581.40,585.00,587.356787087825483891,15861,847,9316066.00,3782,23.84,10.85,-2.00
28-October-2011,576.00,594.80,576.00,587.00,585.918785066149477038,28874,1778,16917819.00,10601,36.71,18.80,11.00
26-October-2011,569.85,569.85,558.00,566.15,566.210228278180852946,5651,298,3199654.00,3018,53.41,11.85,-3.70
25-October-2011,568.65,568.65,551.70,560.70,558.431386494853987114,23902,1282,13347627.00,5124,21.44,16.95,-7.95
24-October-2011,578.60,583.70,558.00,562.80,570.921524758326649499,23689,1442,13524560.00,4886,20.63,25.70,-15.80
21-October-2011,570.00,588.75,569.00,571.75,579.673654061682786102,24091,1316,13964918.00,5399,22.41,19.75,1.75
20-October-2011,569.00,576.00,562.10,569.90,568.494617681783457184,14399,845,8185754.00,3697,25.68,13.90,0.90
19-October-2011,576.00,580.95,571.05,578.25,576.593320372170531870,14402,771,8304097.00,3032,21.05,9.90,2.25
18-October-2011,576.00,578.95,565.30,569.65,570.571819521437092133,14251,892,8131219.00,4218,29.60,13.65,-6.35
17-October-2011,599.60,599.60,580.30,585.55,589.326807704452162930,25336,1419,14931184.00,6469,25.53,19.30,-14.05
14-October-2011,610.00,615.85,591.00,595.55,602.340472919227709885,69145,3154,41648832.00,10825,15.66,24.85,-14.45
13-October-2011,590.00,611.00,586.00,605.25,600.611291727757591211,47061,2296,28265368.00,12069,25.65,25.00,15.25
12-October-2011,578.00,595.00,578.00,584.10,586.968661900926298832,39728,1906,23319091.00,9058,22.80,17.00,6.10
11-October-2011,577.85,589.00,567.10,574.90,579.975632447132071420,27947,1606,16208579.00,10530,37.68,21.90,-2.95
10-October-2011,561.25,577.70,561.25,575.90,573.135444543562295569,26904,1103,15419636.00,9699,36.05,16.45,14.65
7-October-2011,545.00,565.60,538.00,563.40,555.629801072971561505,42126,2273,23406461.00,12908,30.64,27.60,18.40
5-October-2011,556.45,557.45,531.00,533.05,539.754452926208651399,29082,2046,15697139.00,7149,24.58,26.45,-23.40
4-October-2011,552.45,560.00,540.00,546.85,548.983147938453340438,30026,1920,16483768.00,7015,23.36,20.00,-5.60
3-October-2011,573.00,574.20,552.50,555.00,558.844340984553197632,27708,1422,15484459.00,7128,25.73,21.70,-18.00
30-September-2011,571.00,579.00,524.20,573.60,562.591395569128105074,141462,4571,79585304.00,46208,32.66,54.80,2.60
29-September-2011,581.55,581.55,557.00,571.20,569.368603486789739902,77894,3701,44350398.00,20553,26.39,24.55,-10.35
28-September-2011,613.00,622.80,577.30,581.55,596.651589695287527931,99799,4808,59545232.00,21176,21.22,45.50,-31.45
27-September-2011,613.00,616.90,608.60,610.20,611.707761985264959405,47913,2067,29308754.00,19082,39.83,8.30,-2.80
26-September-2011,631.00,636.00,600.00,603.25,614.305620445243086752,50085,3002,30767497.00,19409,38.75,36.00,-27.75
23-September-2011,624.90,635.80,619.00,625.25,627.454903205331640748,31510,1960,19771104.00,9009,28.59,16.80,0.35
22-September-2011,640.40,647.35,623.90,628.40,638.542354574911279123,25924,1494,16553572.00,6802,26.24,23.45,-12.00
21-September-2011,650.55,656.00,645.60,650.10,651.110927426020829889,12098,818,7877140.00,2542,21.01,10.40,-0.45
20-September-2011,640.00,651.50,637.10,647.95,646.640602322206095791,16536,1033,10692849.00,2864,17.32,14.40,7.95
19-September-2011,647.80,648.60,630.90,636.15,640.133478439908229895,16999,1047,10881629.00,3754,22.08,17.70,-11.65
16-September-2011,642.00,652.95,631.50,647.90,642.304446326487402074,47230,2074,30336039.00,9854,20.86,21.45,5.90
15-September-2011,639.40,641.00,626.00,636.45,633.934148915122337268,30326,1585,19224687.00,3518,11.60,15.00,-2.95
14-September-2011,634.25,641.55,619.80,627.45,629.980479018596047122,41084,2245,25882118.00,10727,26.11,21.75,-6.80
13-September-2011,638.00,648.50,626.00,629.70,638.652349294091282587,26774,1440,17099278.00,6802,25.41,22.50,-8.30
12-September-2011,651.20,653.50,626.00,630.35,636.409842147868321640,29648,2671,18868279.00,10495,35.40,27.50,-20.85
9-September-2011,690.45,693.75,655.50,661.50,676.898609174173608231,26531,1155,17958797.00,7534,28.40,38.25,-28.95
8-September-2011,690.00,699.00,682.35,686.85,690.522522877879457242,25352,1330,17506127.00,3343,13.19,16.65,-3.15
7-September-2011,660.00,692.30,660.00,688.15,679.217574996906432851,56569,2898,38422659.00,13055,23.08,32.30,28.15
6-September-2011,679.70,680.00,650.85,661.40,667.439508856586601053,83723,4511,55880038.00,10639,12.71,29.15,-18.30
5-September-2011,620.80,693.00,620.80,679.90,671.906219820221380283,107688,4704,72356237.00,8668,8.05,72.20,59.10
2-September-2011,652.00,654.95,631.50,636.70,640.717164024094717164,14443,880,9253878.00,5338,36.96,23.45,-15.30
30-August-2011,645.00,658.00,635.00,648.05,644.459595095523239235,17535,1058,11300599.00,4149,23.66,23.00,3.05
29-August-2011,617.00,641.00,617.00,634.15,632.100933488914819136,15426,886,9750789.00,4307,27.92,24.00,17.15
26-August-2011,617.20,626.00,604.00,613.55,616.600296076980014803,25669,1545,15827513.00,4544,17.70,22.00,-3.65
25-August-2011,662.35,664.95,610.00,618.65,634.467090752165713007,31283,1738,19848034.00,8212,26.25,54.95,-43.70
24-August-2011,663.50,669.00,646.50,650.40,658.743645971887694575,27817,1450,18324272.00,5861,21.07,22.50,-13.10
23-August-2011,635.00,669.00,626.25,660.35,650.820092082943884792,57774,2920,37600480.00,4397,7.61,42.75,25.35
22-August-2011,634.00,648.00,626.05,636.95,637.085995643492466872,22036,1282,14038827.00,2775,12.59,21.95,2.95
19-August-2011,650.00,666.00,622.75,635.95,640.851202541219180154,66110,3195,42366673.00,8716,13.18,43.25,-14.05
18-August-2011,715.90,716.05,656.00,662.20,675.580966983113500798,47612,2697,32165761.00,9651,20.27,60.05,-53.70
17-August-2011,726.00,737.00,711.00,715.95,721.038273892817972088,26441,1249,19064973.00,3961,14.98,26.00,-10.05
16-August-2011,750.00,750.00,718.15,725.20,726.021994448003416613,23415,1326,16999805.00,4043,17.27,31.85,-24.80
12-August-2011,735.35,744.80,728.00,734.75,737.247002814747888939,28777,1505,21215757.00,5318,18.48,16.80,-0.60
11-August-2011,730.50,734.35,721.10,726.50,726.843492063492063492,12600,764,9158228.00,1599,12.69,13.25,-4.00
10-August-2011,735.10,750.95,720.00,731.95,737.002063348416289592,27625,1489,20359682.00,6120,22.15,30.95,-3.15
9-August-2011,699.00,734.00,685.00,728.95,718.039639211962971754,54769,2774,39326313.00,23257,42.46,49.00,29.95
8-August-2011,720.00,720.00,683.40,710.40,703.882437010374761803,37784,1898,26595494.00,9206,24.36,36.60,-9.60
5-August-2011,760.00,760.00,718.00,731.65,738.305778297828406236,29057,1698,21452951.00,9761,33.59,42.00,-28.35
4-August-2011,774.00,779.80,764.15,770.65,768.995130202993643633,19508,993,15001557.00,5169,26.50,15.65,-3.35
3-August-2011,779.55,780.00,767.30,775.00,772.891568988343181891,30969,1285,23935679.00,10885,35.15,12.70,-4.55
2-August-2011,779.00,784.00,775.60,782.10,780.887598996507452407,20329,864,15874664.00,8574,42.18,8.40,3.10
1-August-2011,780.00,784.00,771.50,779.75,779.814510707769134735,20826,747,16240417.00,13626,65.43,12.50,-0.25
29-July-2011,784.00,786.45,773.05,774.75,776.919966372425388818,35685,1586,27724389.00,20363,57.06,13.40,-9.25
28-July-2011,787.00,787.00,771.00,783.15,780.868287708339972593,31379,1287,24502866.00,10666,33.99,16.00,-3.85
27-July-2011,780.00,797.70,775.05,787.55,787.855522165857962064,72544,2966,57154191.00,17083,23.55,22.65,7.55
26-July-2011,780.00,786.00,766.00,778.00,774.757606441969236703,62217,2391,48203094.00,14846,23.86,20.00,-2.00
25-July-2011,748.00,780.00,747.20,770.15,767.256890420093354078,53988,2246,41422665.00,17167,31.80,32.80,22.15
22-July-2011,759.00,759.00,745.00,748.45,750.241044776119402985,17420,913,13069199.00,5477,31.44,14.00,-10.55
21-July-2011,746.00,759.00,741.10,749.00,751.815030597703076536,23858,1000,17936803.00,4849,20.32,17.90,3.00
